107 148 0.000908430232558
107 160 0.00201005025126
109 7 6.8786829615e-05
109 19 0.000101389029707
109 35 0.000222074172774
109 41 0.000454476594455
109 42 0.00126269003485
109 51 0.00116279069767
109 62 0.000460405156538
109 68 0.00286491906604
109 71 9.17711838483e-05
109 88 7.00918202846e-05
109 91 0.0003003003003
109 100 3.82848392037e-05
109 107 0.000944119903228
109 115 0.00119061118041
109 142 0.00173103970572
109 147 0.000710311353143
109 148 0.000726744186047
109 157 0.000143781452193
110 154 0.000847457627119
111 23 0.000443852640923
111 41 7.57460990759e-05
111 42 0.000404060811152
111 68 0.000572983813207
111 71 3.05903946161e-05
111 88 7.00918202846e-05
111 91 0.0003003003003
111 109 0.000341588385995
111 114 0.000176441527278
111 115 0.000283478852478
111 117 0.00135685210312
111 147 0.000118385225524
112 12 0.000107307651036
113 157 0.000143781452193
114 74 3.84142593731e-05
114 88 0.000140183640569
115 7 0.00050443675051
115 12 0.000214615302071
115 38 0.00456621004566
115 41 0.00212089077413
115 42 0.0108086266983
115 55 0.00115473441109
115 63 0.000442282176028
115 68 0.00429737859905
115 71 3.05903946161e-05
115 76 0.00252365930599
115 89 0.000230733733272
115 91 0.0015015015015
115 100 3.82848392037e-05
115 107 0.00147518734879
115 109 0.00546541417592
115 111 0.000377572210685
115 114 7.05766109111e-05
115 117 0.00407055630936
115 122 0.000422922393741
115 127 0.000472757357286
115 131 0.000783903841129
115 142 0.0056258790436
115 147 0.00165739315733
115 148 0.00127180232558
115 156 0.000127730233746
115 160 0.00100502512563
116 11 0.00591715976331
116 12 0.000107307651036
116 24 0.0186371578334
116 37 0.000156739811912
116 40 0.000782472613459
116 72 0.00163742690058
116 82 0.00969529085873
116 90 0.000414250207125
116 96 0.000868621064061
116 114 3.52883054556e-05
117 41 7.57460990759e-05
117 42 0.000151522804182
117 68 0.000143245953302
117 71 3.05903946161e-05
117 88 0.000210275460854
117 115 0.000113391540991
117 147 0.000118385225524
118 13 0.00021542438604
118 73 0.000168038985045
118 74 3.84142593731e-05
118 83 0.000388424936881
118 94 0.00070821529745
118 106 0.000225301340543
118 114 0.000105864916367
118 140 0.00104384133612
118 146 0.00015016142353
118 152 0.0015873015873
119 12 0.000107307651036
119 14 0.000239635753654
119 15 0.000239177230328
119 23 0.000443852640923
119 31 0.00030193236715
119 37 3.13479623824e-05
119 42 0.000101015202788
119 55 0.000577367205543
119 63 0.000221141088014
119 72 0.000233918128655
119 78 0.000207555002076
119 84 0.000137988133021
119 98 0.000131061598952
119 114 3.52883054556e-05
119 126 0.000249719066051
119 128 6.41683778234e-05
119 146 7.50807117651e-05
119 157 0.000143781452193
120 25 0.423357664234
121 40 0.00156494522692
123 17 0.00011568718186
123 31 0.00030193236715
123 74 0.000153657037492
123 83 0.00019421246844
123 90 0.000103562551781
123 114 0.00342296562919
123 128 6.41683778234e-05
123 134 0.000811688311688
123 140 0.00104384133612
124 1 0.00133868808568
124 15 0.000239177230328
124 19 0.000405556118828
124 20 0.000981354268891
124 21 0.000298418382572
124 28 0.000207125103563
124 32 0.000135299688811
124 35 0.000444148345547
124 39 0.000118708452042
124 56 0.000219876868953
124 64 0.00059488399762
124 74 3.84142593731e-05
124 78 0.000207555002076
124 88 0.000490642741992
124 89 0.000230733733272
124 90 0.000103562551781
124 94 0.00070821529745
124 102 0.00094696969697
124 106 0.000112650670271
124 114 0.000105864916367
124 118 0.00015295197308
124 119 0.000106258633514
124 127 0.000590946696608
124 137 0.000306748466258
124 139 0.0015015015015
124 140 0.00313152400835
124 156 0.000255460467493
124 157 0.00172537742631
124 161 0.166666666667
125 1 0.00669344042838
125 2 0.00310559006211
125 12 0.00397038308831
125 23 0.00133155792277
125 37 0.0131661442006
125 40 0.00782472613459
125 58 0.0021978021978
125 65 0.000514138817481
125 72 0.000233918128655
125 82 0.00138504155125
125 90 0.000103562551781
125 96 0.000217155266015
125 97 0.00179452669358
125 117 0.00135685210312
125 139 0.0045045045045
126 12 0.000214615302071
126 13 0.00021542438604
126 74 0.000653042409342
126 96 0.000217155266015
126 114 0.000247018138189
126 119 0.000106258633514
126 128 6.41683778234e-05
128 23 0.00177541056369
128 37 3.13479623824e-05
128 56 0.000439753737907
128 74 0.00049938537185
128 84 0.000551952532082
128 90 0.000103562551781
128 96 0.00043431053203
128 114 0.000141153221822
128 123 0.000120554550934
128 146 7.50807117651e-05
129 24 0.00349446709377
129 136 0.000681431005111
130 11 0.000657462195924
130 12 0.00407769073935
130 14 0.000239635753654
130 18 0.00739371534196
130 23 0.000443852640923
130 37 0.0195611285266
131 41 0.000151492198152
131 42 5.0507601394e-05
131 68 0.000286491906604
131 107 0.000118014987903
131 111 6.29287017809e-05
131 115 0.000113391540991
131 142 0.000216379963215
131 148 0.000181686046512
132 12 0.000429230604142
132 28 0.00103562551781
132 32 0.00216479502097
132 35 0.00133244503664
132 37 3.13479623824e-05
132 43 0.00985221674877
132 44 0.000360620266859
132 56 0.000439753737907
132 60 0.0152905198777
132 71 0.000336494340777
132 84 0.00234579826135
132 86 0.00284629981025
132 102 0.000473484848485
132 114 0.000564612887289
132 122 0.00021146119687
132 144 0.000978154548419
132 150 7.71247879068e-05
132 157 0.000143781452193
132 158 0.184615384615
133 1 0.0107095046854
133 37 3.13479623824e-05
133 136 0.000340715502555
133 139 0.0045045045045
134 16 0.00020475020475
134 27 0.000412371134021
134 56 0.000219876868953
134 60 0.00305810397554
134 75 0.000141803743619
134 78 0.00186799501868
134 123 0.000120554550934
134 140 0.00104384133612
134 151 0.000186289120715
134 157 0.000143781452193
135 78 0.00892486508925
135 134 0.00284090909091
135 140 0.00104384133612
135 151 0.000186289120715
136 1 0.00401606425703
136 2 0.00310559006211
136 11 0.034845496384
136 12 0.00118038416139
136 14 0.000239635753654
136 22 0.00263157894737
136 23 0.00310696848646
136 24 0.00524170064065
136 32 0.000135299688811
136 37 0.000877742946708
136 40 0.00704225352113
136 49 0.0135467980296
136 58 0.00043956043956
136 72 0.000233918128655
136 82 0.00831024930748
136 97 0.00179452669358
136 125 0.00194174757282
136 129 0.00618811881188
136 139 0.00750750750751
137 16 0.00020475020475
137 19 0.00131805738619
137 35 0.000666222518321
137 37 0.000156739811912
137 56 0.000439753737907
137 62 0.000460405156538
137 71 3.05903946161e-05
137 83 0.00019421246844
137 88 0.000210275460854
137 89 0.000230733733272
137 102 0.00142045454545
137 106 0.000112650670271
137 114 0.00522266920742
137 115 0.000113391540991
137 122 0.00021146119687
137 127 0.000590946696608
137 146 7.50807117651e-05
137 156 0.000127730233746
137 157 0.000287562904385
139 1 0.0562248995984
139 2 0.00621118012422
139 12 0.00118038416139
139 14 0.000239635753654
139 23 0.00221926320462
139 37 0.00294670846395
139 40 0.00391236306729
139 49 0.0012315270936
139 58 0.0021978021978
139 72 0.000233918128655
139 78 0.00103777501038
139 101 0.000879507475814
139 114 7.05766109111e-05
139 125 0.00388349514563
139 136 0.00408858603066
140 37 6.26959247649e-05
140 74 3.84142593731e-05
140 78 0.000415110004151
140 84 0.000137988133021
140 99 9.74848898421e-05
140 114 3.52883054556e-05
140 146 0.000225242135295
140 156 0.000127730233746
141 37 6.26959247649e-05
142 7 0.000298076261665
142 19 0.000101389029707
142 35 0.000222074172774
142 38 0.00456621004566
142 41 0.00492349643993
142 42 0.00116167483206
142 46 0.000453103760761
142 68 0.00859475719811
142 91 0.0021021021021
142 107 0.00112114238508
142 109 0.00409906063194
142 111 0.000188786105343
142 114 3.52883054556e-05
142 115 0.00204104773784
142 117 0.00135685210312
142 127 0.000118189339322
142 131 0.000783903841129
142 147 0.0101811293951
142 148 0.000363372093023
142 160 0.00100502512563
143 1 0.00133868808568
143 7 4.585788641e-05
143 8 0.0282467532468
143 10 9.21574048475e-05
143 12 0.000751153557249
143 14 0.000479271507309
143 15 0.00550107629754
143 16 0.00020475020475
143 19 0.0114569603569
143 20 0.000981354268891
143 28 0.0302402651201
143 34 0.00129421915444
143 35 0.0124361536753
143 37 0.00169278996865
143 39 0.000118708452042
143 42 0.000959644426486
143 47 0.00243902439024
143 54 0.000705384434517
143 55 0.0178983833718
143 57 0.000266240681576
143 62 0.0552486187845
143 63 0.00442282176028
143 64 0.00059488399762
143 66 0.00372754998306
143 68 0.000286491906604
143 71 0.00229427959621
143 72 0.000233918128655
143 74 3.84142593731e-05
143 83 0.000388424936881
143 84 0.000275976266041
143 87 3.29250625576e-05
143 89 0.00184586986617
143 100 7.65696784074e-05
143 102 0.0700757575758
143 106 0.00112650670271
143 107 0.00194724730041
143 109 0.00068317677199
143 111 6.29287017809e-05
143 114 0.014327052015
143 115 0.000170087311487
143 119 0.000106258633514
143 122 0.0145908225841
143 124 0.00308198068625
143 127 0.117007445928
143 136 0.000340715502555
143 137 0.0010736196319
143 142 0.000108189981608
143 145 0.0594729344729
143 146 7.50807117651e-05
143 152 0.0047619047619
143 156 0.0943926427385
143 160 0.00201005025126
144 23 0.000887705281846
144 32 0.00514138817481
144 43 0.00443349753695
144 44 0.0079336458709
144 74 0.000268899815612
144 86 0.00379506641366
144 90 0.000103562551781
144 96 0.000217155266015
144 114 0.00134095560731
144 132 0.00021717884678
145 12 0.000214615302071
145 15 0.000956708921311
145 19 0.00243333671297
145 28 0.000207125103563
145 35 0.000666222518321
145 37 0.000188087774295
145 42 5.0507601394e-05
145 54 0.000235128144839
145 55 0.00173210161663
145 62 0.00460405156538
145 63 0.000221141088014
145 64 0.00059488399762
145 71 9.17711838483e-05
145 72 0.000233918128655
145 102 0.00994318181818
145 106 0.000225301340543
145 107 0.000118014987903
145 114 0.00232902816007
145 122 0.00021146119687
145 124 0.000102732689542
145 127 0.0070913603593
145 137 0.000613496932515
145 156 0.00178822327245
146 15 0.000239177230328
146 19 0.000202778059414
146 20 0.000981354268891
146 31 0.00150966183575
146 56 0.00065963060686
146 74 7.68285187462e-05
146 114 0.00296421765827
146 137 0.000153374233129
146 140 0.00313152400835
146 156 0.000127730233746
147 7 0.000389792034485
147 41 0.005983941827
147 42 0.00025253800697
147 68 0.00300816501934
147 91 0.0012012012012
147 107 5.90074939517e-05
147 109 0.000341588385995
147 115 0.000283478852478
147 142 0.0104944282159
147 148 0.000181686046512
148 7 0.000114644716025
148 12 0.000536538255178
148 31 0.00030193236715
148 41 0.000151492198152
148 42 0.000707106419516
148 46 0.00135931128228
148 68 0.00171895143962
148 91 0.0003003003003
148 100 0.0140505359877
148 107 0.000413052457662
148 109 0.00068317677199
148 111 0.000125857403562
148 114 0.000105864916367
148 115 0.000226783081982
148 142 0.000108189981608
148 147 0.000118385225524
149 103 0.00412881915772
150 12 0.00118038416139
150 23 0.005770084332
150 32 0.000135299688811
150 37 9.40438871473e-05
150 47 0.00243902439024
150 50 0.0152601156069
150 56 0.000439753737907
150 57 0.000266240681576
150 60 0.00611620795107
150 72 0.00631578947368
150 74 0.000921942224954
150 77 0.0175064047822
150 90 0.000103562551781
150 96 0.00238870792617
150 97 0.000448631673396
150 104 0.000493339911199
150 114 0.00208201002188
150 116 0.000160590974787
150 122 0.0236836540495
150 128 6.41683778234e-05
151 74 3.84142593731e-05
151 78 0.01100041511
151 114 7.05766109111e-05
152 12 0.000107307651036
152 15 0.000239177230328
152 56 0.000219876868953
152 114 0.000282306443645
152 119 0.000106258633514
152 122 0.00021146119687
152 127 0.000118189339322
152 140 0.00104384133612
153 114 7.05766109111e-05
154 36 0.01
154 110 0.0136054421769
155 99 9.74848898421e-05
155 114 7.05766109111e-05
156 10 9.21574048475e-05
156 12 0.000107307651036
156 15 0.000717531690983
156 16 0.00225225225225
156 19 0.00790834431714
156 26 0.00102669404517
156 28 0.00124275062138
156 35 0.00111037086387
156 37 0.000313479623824
156 54 0.000235128144839
156 56 0.000879507475814
156 57 0.000266240681576
156 62 0.00644567219153
156 67 0.0017667844523
156 71 0.000581217497706
156 74 7.68285187462e-05
156 78 0.0016604400166
156 83 0.000582637405321
156 87 3.29250625576e-05
156 89 0.00115366866636
156 94 0.0014164305949
156 102 0.00473484848485
156 106 0.000563253351357
156 107 0.000118014987903
156 114 0.00289364104736
156 118 0.000305903946161
156 122 0.000634383590611
156 124 0.000513663447709
156 127 0.0070913603593
156 128 6.41683778234e-05
156 134 0.000811688311688
156 137 0.00245398773006
156 140 0.00208768267223
156 145 0.00569800569801
157 1 0.00133868808568
157 19 0.000101389029707
157 24 0.000582411182295
157 34 0.000431406384814
157 41 0.000151492198152
157 55 0.00115473441109
157 63 0.000221141088014
157 64 0.00059488399762
157 66 0.000338868180278
157 75 0.000141803743619
157 82 0.00138504155125
157 84 0.000137988133021
157 85 0.00644295302013
157 88 0.00315413191281
157 89 0.000230733733272
157 101 0.000879507475814
157 102 0.000473484848485
157 107 5.90074939517e-05
157 114 0.000776342720023
157 118 0.00015295197308
157 124 0.000513663447709
157 137 0.000306748466258
158 32 0.000405899066432
158 37 3.13479623824e-05
158 84 0.000275976266041
158 132 0.00010858942339
158 144 0.00391261819367
159 75 0.000141803743619
159 114 3.52883054556e-05
159 134 0.000405844155844
159 140 0.00208768267223
160 7 2.2928943205e-05
160 31 0.00030193236715
160 41 7.57460990759e-05
160 79 0.00847457627119
160 107 5.90074939517e-05
160 114 3.52883054556e-05
160 115 5.66957704955e-05
160 127 0.000118189339322
160 131 0.000261301280376
161 124 0.000102732689542
